,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Busselton,100,AU,"Jun 05, 2019",16,-33.64,115.35,66.0,37.92
1,Ushuaia,0,AR,"Jun 05, 2019",75,-54.81,-68.31,41.0,8.39
2,Mataura,87,NZ,"Jun 05, 2019",83,-46.19,168.86,41.0,9.91
3,Thompson,75,CA,"Jun 05, 2019",67,55.74,-97.86,59.0,2.24
4,Kahului,40,US,"Jun 05, 2019",43,20.89,-156.47,91.4,13.87
5,Rikitea,100,PF,"Jun 05, 2019",84,-23.12,-134.97,76.91,13.04
6,Lebu,20,ET,"Jun 05, 2019",72,8.96,38.73,59.0,4.7
7,Shingu,0,JP,"Jun 05, 2019",78,33.72,135.99,75.2,6.93
8,Ostrovnoy,0,RU,"Jun 05, 2019",83,68.05,39.51,38.75,4.36
9,Constitucion,75,MX,"Jun 05, 2019",12,23.99,-104.67,86.0,18.97
10,Laguna,20,MX,"Jun 05, 2019",43,27.52,-110.01,89.6,9.17
11,Buala,94,SB,"Jun 05, 2019",79,-8.15,159.59,84.29,11.65
12,Vaini,92,IN,"Jun 05, 2019",87,15.34,74.49,80.33,1.68
13,Atuona,26,PF,"Jun 05, 2019",76,-9.8,-139.03,82.49,18.68
14,Jamestown,0,AU,"Jun 05, 2019",67,-33.21,138.6,48.47,4.52
15,Dikson,0,RU,"Jun 05, 2019",91,73.51,80.55,31.19,2.44
16,Castro,90,CL,"Jun 05, 2019",100,-42.48,-73.76,48.2,16.11
17,Upernavik,100,GL,"Jun 05, 2019",73,72.79,-56.15,40.91,2.33
18,Yellowknife,75,CA,"Jun 05, 2019",50,62.45,-114.38,51.8,14.99
19,Hithadhoo,46,MV,"Jun 05, 2019",79,-0.6,73.08,83.93,12.5
20,Cape Town,40,ZA,"Jun 05, 2019",87,-33.93,18.42,55.0,3.36
21,Tres Arroyos,100,AR,"Jun 05, 2019",87,-38.38,-60.28,55.31,8.1
22,Cidreira,9,BR,"Jun 05, 2019",77,-30.17,-50.22,64.85,14.16
23,Chuy,96,UY,"Jun 05, 2019",72,-33.69,-53.46,64.49,18.12
24,Kaeo,3,NZ,"Jun 05, 2019",98,-35.1,173.78,62.01,16.02
25,Nikolskoye,0,RU,"Jun 05, 2019",72,59.7,30.79,62.6,1.01
26,Albany,90,US,"Jun 05, 2019",73,42.65,-73.75,75.2,4.7
27,Butaritari,46,KI,"Jun 05, 2019",79,3.07,172.79,85.19,16.24
28,Harper,1,US,"Jun 05, 2019",46,30.3,-99.24,91.4,5.17
29,Muscat,0,OM,"Jun 05, 2019",84,23.6,58.55,89.6,3.36
30,Seoul,40,KR,"Jun 05, 2019",82,37.57,126.98,71.6,2.24
31,Avarua,4,CK,"Jun 05, 2019",69,-21.21,-159.78,77.0,12.75
32,Luwuk,100,ID,"Jun 05, 2019",99,-0.95,122.79,66.83,5.01
33,Lucapa,15,AO,"Jun 05, 2019",42,-8.42,20.74,64.13,3.6
34,Qaanaaq,96,GL,"Jun 05, 2019",78,77.48,-69.36,27.05,1.19
35,Kilemary,42,RU,"Jun 05, 2019",84,56.78,46.86,56.03,7.2
36,Bethel,40,US,"Jun 05, 2019",62,60.79,-161.76,57.2,10.29
37,Kouroussa,93,GN,"Jun 05, 2019",82,10.65,-9.88,77.81,6.8
38,Henties Bay,0,NA,"Jun 05, 2019",97,-22.12,14.28,54.0,5.01
39,Manadhoo,100,MV,"Jun 05, 2019",74,5.77,73.38,84.11,15.95
40,Saskylakh,0,RU,"Jun 05, 2019",42,71.97,114.09,45.95,8.34
41,Carnot,100,CF,"Jun 05, 2019",98,4.94,15.87,69.71,4.27
42,Tarsus,0,TR,"Jun 05, 2019",88,36.92,34.88,70.0,2.24
43,Puerto Ayora,20,EC,"Jun 05, 2019",61,-0.74,-90.35,80.6,16.11
44,Plymouth,20,GB,"Jun 05, 2019",87,50.37,-4.14,51.01,3.36
45,Buraydah,0,SA,"Jun 05, 2019",21,26.33,43.97,84.2,3.36
46,Lorengau,98,PG,"Jun 05, 2019",71,-2.02,147.27,85.55,5.79
47,New Norfolk,75,AU,"Jun 05, 2019",62,-42.78,147.06,57.99,6.62
48,Rivadavia,0,AR,"Jun 05, 2019",10,-31.53,-68.59,55.31,4.72
49,Capelinha,14,BR,"Jun 05, 2019",70,-17.69,-42.52,61.79,5.37
50,Don Benito,0,ES,"Jun 05, 2019",51,38.95,-5.86,57.99,4.0
51,Zhuanghe,100,CN,"Jun 05, 2019",87,39.7,122.97,64.67,3.89
52,Oistins,20,BB,"Jun 05, 2019",74,13.07,-59.53,82.4,13.87
53,Ponta do Sol,0,BR,"Jun 05, 2019",90,-20.63,-46.0,53.87,5.17
54,Georgetown,40,GY,"Jun 05, 2019",83,6.8,-58.16,82.4,11.41
55,Tuktoyaktuk,40,CA,"Jun 05, 2019",50,69.44,-133.03,55.4,9.17
56,Lobito,0,AO,"Jun 05, 2019",67,-12.35,13.55,71.33,4.34
57,Cabo San Lucas,5,MX,"Jun 05, 2019",60,22.89,-109.91,84.99,16.11
58,Kapaa,40,US,"Jun 05, 2019",69,22.08,-159.32,82.4,14.99
59,Mackay,40,CA,"Jun 05, 2019",71,53.65,-115.58,59.0,9.17
60,Berlevag,1,NO,"Jun 05, 2019",82,70.86,29.09,41.27,9.48
61,Longyearbyen,90,NO,"Jun 05, 2019",74,78.22,15.63,35.6,14.99
62,Hermanus,54,ZA,"Jun 05, 2019",99,-34.42,19.24,52.0,5.01
63,Arraial do Cabo,96,BR,"Jun 05, 2019",66,-22.97,-42.02,71.51,7.96
64,Dingle,92,PH,"Jun 05, 2019",62,11.0,122.67,85.01,10.16
65,Khilok,27,RU,"Jun 05, 2019",51,51.36,110.46,51.53,3.44
66,Asansol,100,IN,"Jun 05, 2019",61,23.69,86.98,84.0,9.42
67,Izhma,100,RU,"Jun 05, 2019",95,65.01,53.91,49.91,9.35
68,Saint-Philippe,90,CA,"Jun 05, 2019",72,45.36,-73.48,62.6,4.7
69,Airai,87,TL,"Jun 05, 2019",59,-8.93,125.41,77.81,8.75
70,Te Anau,96,NZ,"Jun 05, 2019",92,-45.41,167.72,38.21,5.14
71,Paita,39,PE,"Jun 05, 2019",92,-5.09,-81.11,67.01,16.06
72,Tuatapere,78,NZ,"Jun 05, 2019",83,-46.13,167.69,41.0,31.52
73,Koilas,0,GR,"Jun 05, 2019",67,37.41,23.11,66.47,4.41
74,Severnoye,0,RU,"Jun 05, 2019",94,54.09,52.54,55.85,4.97
75,Sur,0,OM,"Jun 05, 2019",45,22.57,59.53,90.95,11.7
76,Hobart,75,AU,"Jun 05, 2019",62,-42.88,147.33,57.99,6.62
77,Rawson,0,AR,"Jun 05, 2019",37,-43.3,-65.11,54.95,10.38
78,Shiraz,20,IR,"Jun 05, 2019",33,29.61,52.54,73.4,4.99
79,Beloha,0,MG,"Jun 05, 2019",69,-25.17,45.06,68.09,5.55
80,Tiksi,0,RU,"Jun 05, 2019",73,71.64,128.87,33.17,8.52
81,Canico,40,PT,"Jun 05, 2019",63,32.63,-16.85,66.2,9.17
82,Yining,26,CN,"Jun 05, 2019",82,29.04,114.56,78.71,7.87
83,Torbay,75,CA,"Jun 05, 2019",58,47.66,-52.73,55.4,16.11
84,Pinjaur,69,IN,"Jun 05, 2019",8,30.8,76.92,90.77,6.85
85,Kavaratti,100,IN,"Jun 05, 2019",75,10.57,72.64,84.65,13.6
86,Ilulissat,5,GL,"Jun 05, 2019",60,69.22,-51.1,42.8,4.7
87,Victoria,75,BN,"Jun 05, 2019",88,5.28,115.24,82.4,5.84
88,Palmer,75,AU,"Jun 05, 2019",66,-34.85,139.16,55.0,2.19
89,Pevek,0,RU,"Jun 05, 2019",82,69.7,170.27,33.71,3.83
90,Chernyshevskiy,89,RU,"Jun 05, 2019",45,63.01,112.47,63.41,3.69
91,Mae Chan,20,TH,"Jun 05, 2019",100,20.15,99.85,73.4,0.54
92,Port Alfred,56,ZA,"Jun 05, 2019",77,-33.59,26.89,57.0,8.99
93,Lompoc,1,US,"Jun 05, 2019",72,34.64,-120.46,75.99,12.75
94,Ballina,100,IE,"Jun 05, 2019",94,54.11,-9.15,46.99,3.0
95,Qaqortoq,100,GL,"Jun 05, 2019",54,60.72,-46.03,44.6,4.7
96,Hasaki,40,JP,"Jun 05, 2019",78,35.73,140.83,77.0,1.12
97,Bathsheba,20,BB,"Jun 05, 2019",74,13.22,-59.52,82.4,13.87
98,Norman Wells,75,CA,"Jun 05, 2019",66,65.28,-126.83,48.2,8.05
99,Pacific Grove,1,US,"Jun 05, 2019",63,36.62,-121.92,88.0,10.29
100,Vilhena,0,BR,"Jun 05, 2019",88,-12.74,-60.15,71.6,5.82
101,Maxixe,0,MZ,"Jun 05, 2019",86,-23.86,35.35,61.43,6.6
102,Richards Bay,54,ZA,"Jun 05, 2019",72,-28.77,32.06,73.13,17.05
103,Mikuni,75,JP,"Jun 05, 2019",72,36.22,136.15,68.0,2.24
104,Acapulco,75,MX,"Jun 05, 2019",74,16.86,-99.88,86.0,3.36
105,Naryan-Mar,100,RU,"Jun 05, 2019",95,67.67,53.09,44.87,2.24
106,Touros,20,BR,"Jun 05, 2019",88,-5.2,-35.46,77.0,3.36
107,Lebedinyy,100,RU,"Jun 05, 2019",49,58.52,125.52,68.27,3.38
108,Narsaq,100,GL,"Jun 05, 2019",54,60.91,-46.05,44.6,4.7
109,Ancud,90,CL,"Jun 05, 2019",100,-41.87,-73.83,48.2,16.11
110,Bambous Virieux,40,MU,"Jun 05, 2019",78,-20.34,57.76,72.0,19.46
111,San Pedro,98,AR,"Jun 05, 2019",80,-33.68,-59.66,60.01,9.1
112,Punta Arenas,0,CL,"Jun 05, 2019",75,-53.16,-70.91,41.0,11.41
113,Chokurdakh,0,RU,"Jun 05, 2019",42,70.62,147.9,42.17,6.08
114,Crestview,1,US,"Jun 05, 2019",69,30.76,-86.57,84.2,3.74
115,Klaksvik,93,FO,"Jun 05, 2019",100,62.23,-6.59,42.8,5.82
116,Alamos,100,AR,"Jun 05, 2019",79,-36.9,-62.36,55.85,5.37
117,Hilo,90,US,"Jun 05, 2019",88,19.71,-155.08,78.01,5.82
118,Tasiilaq,0,GL,"Jun 05, 2019",60,65.61,-37.64,37.4,2.24
119,Khatanga,27,RU,"Jun 05, 2019",54,71.98,102.47,53.15,4.72
120,Saint George,40,GR,"Jun 05, 2019",100,39.45,22.34,62.6,3.76
121,Clyde River,20,CA,"Jun 05, 2019",93,70.47,-68.59,37.4,12.75
122,Kruisfontein,66,ZA,"Jun 05, 2019",86,-34.0,24.73,51.53,13.47
123,Lodja,0,CD,"Jun 05, 2019",64,-3.52,23.6,67.55,1.14
124,Burnie,100,AU,"Jun 05, 2019",61,-41.05,145.91,59.0,7.0
125,Souillac,75,FR,"Jun 05, 2019",100,45.6,-0.6,54.0,1.12
126,Matagami,93,NG,"Jun 05, 2019",96,9.67,8.4,70.79,6.71
127,Egvekinot,100,RU,"Jun 05, 2019",77,66.32,-179.17,47.03,5.53
128,Manzhouli,1,CN,"Jun 05, 2019",50,49.6,117.43,55.85,3.89
129,Staraya Poltavka,0,RU,"Jun 05, 2019",69,50.48,46.48,59.27,3.29
130,Solnechnyy,2,RU,"Jun 05, 2019",53,50.72,136.64,65.75,4.29
131,Senanga,0,ZM,"Jun 05, 2019",41,-16.1,23.3,54.95,2.95
132,Colesberg,97,ZA,"Jun 05, 2019",58,-30.72,25.1,42.17,11.45
133,Victoria,75,BN,"Jun 05, 2019",88,5.28,115.24,82.4,5.84
134,Port Blair,100,IN,"Jun 05, 2019",80,11.67,92.75,85.01,12.39
135,Kudahuvadhoo,98,MV,"Jun 05, 2019",79,2.67,72.89,83.75,15.64
136,Tampere,0,FI,"Jun 05, 2019",77,61.5,23.76,64.4,4.7
137,Ribeira Grande,0,PT,"Jun 05, 2019",86,38.52,-28.7,64.67,16.67
138,Upata,65,VE,"Jun 05, 2019",85,8.02,-62.41,75.29,5.64
139,Sambava,7,MG,"Jun 05, 2019",97,-14.27,50.17,64.13,4.25
140,Preobrazheniye,54,RU,"Jun 05, 2019",72,42.9,133.91,59.63,4.85
141,Talakan,77,RU,"Jun 05, 2019",60,50.29,130.28,67.73,4.23
142,Kaitangata,92,NZ,"Jun 05, 2019",64,-46.28,169.85,52.0,4.0
143,Bredasdorp,52,ZA,"Jun 05, 2019",87,-34.53,20.04,51.8,6.93
144,Khani,75,GE,"Jun 05, 2019",94,41.96,42.96,71.6,3.36
145,Redlands,40,US,"Jun 05, 2019",26,34.06,-117.19,93.0,8.05
146,Saint-Joseph,0,FR,"Jun 05, 2019",88,43.56,6.97,66.99,3.36
147,Pho Chai,20,TH,"Jun 05, 2019",94,16.33,103.77,77.0,2.24
148,Vestmannaeyjar,24,IS,"Jun 05, 2019",59,63.44,-20.27,48.47,20.13
149,Tongchuan,80,CN,"Jun 05, 2019",100,34.9,108.95,60.8,2.24
150,Nouadhibou,0,MR,"Jun 05, 2019",77,20.93,-17.03,68.0,21.92
151,Craig,1,US,"Jun 05, 2019",24,40.52,-107.55,78.8,6.02
152,Nador,0,MA,"Jun 05, 2019",43,35.17,-2.93,69.8,18.34
153,Kaka,4,TM,"Jun 05, 2019",19,37.35,59.62,85.37,10.27
154,Isangel,90,VU,"Jun 05, 2019",78,-19.55,169.27,78.8,9.17
155,Aklavik,40,CA,"Jun 05, 2019",41,68.22,-135.01,60.8,6.93
156,Talnakh,0,RU,"Jun 05, 2019",86,69.49,88.39,37.4,15.66
157,Port Elizabeth,20,US,"Jun 05, 2019",83,39.31,-74.98,80.6,6.93
158,Bhandara,40,IN,"Jun 05, 2019",32,21.16,79.65,93.2,3.36
159,Port Said,2,EG,"Jun 05, 2019",24,25.34,30.55,89.69,10.92
160,Matadi,19,CD,"Jun 05, 2019",89,-5.83,13.46,71.51,4.52
161,Hirara,40,JP,"Jun 05, 2019",88,24.8,125.28,82.4,13.87
162,Shelburne,90,CA,"Jun 05, 2019",100,44.08,-80.2,66.0,3.36
163,Port Shepstone,79,ZA,"Jun 05, 2019",83,-30.74,30.45,58.37,1.03
164,Kupang,20,ID,"Jun 05, 2019",78,-10.16,123.6,77.0,12.75
165,Robore,0,BO,"Jun 05, 2019",83,-18.33,-59.76,73.4,4.65
166,Cherskiy,94,RU,"Jun 05, 2019",31,68.75,161.3,43.79,6.31
167,West Wendover,1,US,"Jun 05, 2019",25,40.74,-114.07,84.2,8.05
168,Porto Walter,24,BR,"Jun 05, 2019",70,-8.27,-72.74,75.29,1.3
169,Keti Bandar,0,PK,"Jun 05, 2019",87,24.14,67.45,84.47,14.76
170,Doha,0,QA,"Jun 05, 2019",66,25.29,51.53,89.6,5.82
171,Nantucket,90,US,"Jun 05, 2019",93,41.28,-70.1,64.99,17.22
172,Alugan,99,PH,"Jun 05, 2019",71,12.22,125.48,85.19,6.04
173,Gedera,0,IL,"Jun 05, 2019",69,31.81,34.78,81.0,5.82
174,Trincomalee,100,LK,"Jun 05, 2019",87,8.58,81.23,77.27,5.39
175,Prince George,40,CA,"Jun 05, 2019",71,53.92,-122.75,55.0,3.36
176,Anadyr,0,RU,"Jun 05, 2019",62,64.73,177.51,55.4,8.95
177,Telgte,0,DE,"Jun 05, 2019",73,51.98,7.78,71.6,3.36
178,Mecca,1,SA,"Jun 05, 2019",26,21.43,39.83,94.73,4.41
179,Ladario,15,PT,"Jun 05, 2019",89,40.7,-7.74,53.01,3.0
180,Kirakira,87,SB,"Jun 05, 2019",77,-10.46,161.92,84.29,11.12
181,Mastic Beach,90,US,"Jun 05, 2019",88,40.77,-72.85,73.0,10.29
182,Barsovo,0,RU,"Jun 05, 2019",59,61.17,73.17,60.8,8.95
183,Husavik,100,CA,"Jun 05, 2019",23,50.56,-96.99,70.0,1.99
184,Port Macquarie,1,AU,"Jun 05, 2019",66,-31.43,152.91,63.0,6.93
185,Seymchan,5,RU,"Jun 05, 2019",51,62.93,152.39,58.55,6.11
186,Hamilton,75,BM,"Jun 05, 2019",88,32.3,-64.78,75.2,10.29
187,Balsas,12,BR,"Jun 05, 2019",57,-7.53,-46.04,75.83,3.42
188,Zeya,4,RU,"Jun 05, 2019",41,53.74,127.27,72.77,2.51
189,Grants Pass,1,US,"Jun 05, 2019",28,42.44,-123.33,86.0,10.29
190,Puerto Escondido,40,MX,"Jun 05, 2019",70,15.86,-97.07,86.0,6.93
191,La Asuncion,95,EC,"Jun 05, 2019",94,-1.64,-78.74,46.49,4.34
192,Provideniya,75,RU,"Jun 05, 2019",81,64.42,-173.23,42.8,11.18
193,Kloulklubed,75,PW,"Jun 05, 2019",83,7.04,134.26,82.4,13.42
194,Kasongo-Lunda,17,CD,"Jun 05, 2019",38,-6.48,16.82,64.67,3.04
195,Bubaque,0,GW,"Jun 05, 2019",86,11.28,-15.83,79.25,13.94
196,Changji,85,CN,"Jun 05, 2019",82,32.07,116.17,75.11,19.17
197,Aswan,6,EG,"Jun 05, 2019",16,24.09,32.9,96.8,17.22
198,Honiara,20,SB,"Jun 05, 2019",79,-9.43,159.96,84.2,9.57
199,Shimoda,75,JP,"Jun 05, 2019",83,34.7,138.93,75.0,3.36
200,Oltedal,0,NO,"Jun 05, 2019",87,58.83,6.05,55.99,1.12
201,Angoche,9,MZ,"Jun 05, 2019",92,-16.23,39.91,69.71,4.34
202,Avera,75,US,"Jun 05, 2019",88,33.19,-82.53,78.01,4.7
203,Liverpool,0,GB,"Jun 05, 2019",81,53.41,-2.98,51.01,5.82
204,Macau,55,BR,"Jun 05, 2019",77,-5.11,-36.64,77.99,14.72
205,Pisco,75,PE,"Jun 05, 2019",30,-13.71,-76.2,71.6,11.41
206,Hobyo,100,SO,"Jun 05, 2019",68,5.35,48.53,80.69,22.37
207,Tabou,85,CI,"Jun 05, 2019",87,4.42,-7.36,75.83,2.91
208,Ossora,100,RU,"Jun 05, 2019",96,59.24,163.07,40.55,10.07
209,Ankara,0,TR,"Jun 05, 2019",59,39.92,32.85,66.0,4.7
210,San Carlos,100,VE,"Jun 05, 2019",96,9.66,-68.59,75.29,1.25
211,Cairns,99,AU,"Jun 05, 2019",49,-16.92,145.77,68.0,19.46
212,Kodiak,40,US,"Jun 05, 2019",13,39.95,-94.76,89.6,5.82
213,Belmonte,27,PT,"Jun 05, 2019",80,40.36,-7.35,46.0,1.99
214,Barrow,100,AR,"Jun 05, 2019",87,-38.31,-60.23,55.31,8.1
215,Alepe,20,CI,"Jun 05, 2019",88,5.5,-3.66,80.6,5.82
216,Nuuk,75,GL,"Jun 05, 2019",52,64.17,-51.74,46.4,14.99
217,Mar del Plata,37,AR,"Jun 05, 2019",54,-46.43,-67.52,49.01,18.88
218,Pontinia,0,IT,"Jun 05, 2019",93,41.41,13.04,64.0,2.24
219,Esperance,20,TT,"Jun 05, 2019",74,10.24,-61.45,82.4,9.17
220,Port Hawkesbury,75,CA,"Jun 05, 2019",87,45.62,-61.36,53.01,3.36
221,Fillan,0,NO,"Jun 05, 2019",72,63.6,8.98,59.0,6.93
222,Visby,0,SE,"Jun 05, 2019",82,57.64,18.3,60.8,11.41
223,Port Hardy,75,CA,"Jun 05, 2019",59,50.7,-127.42,62.6,10.29
224,Sao Filipe,0,CV,"Jun 05, 2019",84,14.9,-24.5,74.39,11.79
225,Tilichiki,62,RU,"Jun 05, 2019",57,60.47,166.1,55.67,9.48
226,Vao,0,EE,"Jun 05, 2019",82,59.1,26.19,63.41,4.32
227,Coquimbo,40,CL,"Jun 05, 2019",93,-29.95,-71.34,63.0,2.24
228,Komsomolskiy,100,RU,"Jun 05, 2019",87,67.55,63.78,29.21,7.02
229,Grand Gaube,40,MU,"Jun 05, 2019",78,-20.01,57.66,72.0,19.46
230,Smithers,75,CA,"Jun 05, 2019",41,54.78,-127.17,59.0,5.82
231,Safranbolu,2,TR,"Jun 05, 2019",95,41.25,32.69,59.27,3.02
232,Nemuro,33,JP,"Jun 05, 2019",85,43.32,145.57,48.47,8.1
233,Comodoro Rivadavia,0,AR,"Jun 05, 2019",54,-45.87,-67.48,55.4,9.17
234,East London,100,ZA,"Jun 05, 2019",67,-33.02,27.91,49.91,3.6
235,Verkhnevilyuysk,1,RU,"Jun 05, 2019",43,63.45,120.31,68.09,4.99
236,Sangmelima,100,CM,"Jun 05, 2019",99,2.93,11.98,67.19,3.04
237,Auki,37,NG,"Jun 05, 2019",40,12.18,6.51,88.61,13.04
238,Moyale,40,ET,"Jun 05, 2019",74,3.52,39.05,69.53,5.55
239,Saldanha,13,PT,"Jun 05, 2019",74,41.42,-6.55,45.59,2.89
240,Tessalit,12,ML,"Jun 05, 2019",9,20.2,1.01,93.29,6.78
241,San Angelo,1,US,"Jun 05, 2019",46,31.46,-100.44,90.0,5.82
242,Moron,100,VE,"Jun 05, 2019",83,10.49,-68.2,78.53,1.95
243,Naze,75,NG,"Jun 05, 2019",100,5.43,7.07,69.8,6.17
244,Fortuna,0,ES,"Jun 05, 2019",42,38.18,-1.13,71.01,2.24
245,Sirhind,33,IN,"Jun 05, 2019",13,30.62,76.39,93.83,4.76
246,Kieta,97,PG,"Jun 05, 2019",71,-6.22,155.63,84.65,8.23
247,Haines Junction,85,CA,"Jun 05, 2019",33,60.75,-137.51,54.95,7.14
248,Gorontalo,53,ID,"Jun 05, 2019",73,0.54,123.06,82.67,4.0
249,Ust-Kut,1,RU,"Jun 05, 2019",74,56.78,105.75,53.87,0.85
250,Kangaatsiaq,4,GL,"Jun 05, 2019",63,68.31,-53.46,41.81,15.28
251,Karratha,0,AU,"Jun 05, 2019",24,-20.74,116.85,64.85,23.06
252,Beringovskiy,96,RU,"Jun 05, 2019",61,63.05,179.32,53.51,8.23
253,Yulara,0,AU,"Jun 05, 2019",50,-25.24,130.99,44.6,13.87
254,Zambezi,6,ZM,"Jun 05, 2019",58,-13.55,23.12,54.59,5.26
255,Rosa Zarate,63,EC,"Jun 05, 2019",93,0.33,-79.47,74.03,4.61
256,Kon Tum,96,VN,"Jun 05, 2019",90,14.36,108.0,73.85,0.38
257,Sao Jose da Coroa Grande,81,BR,"Jun 05, 2019",92,-8.9,-35.15,73.67,2.46
258,Upington,0,ZA,"Jun 05, 2019",56,-28.46,21.24,44.6,3.36
259,Mikkeli,5,FI,"Jun 05, 2019",100,61.69,27.27,61.0,4.45
260,Hualmay,53,PE,"Jun 05, 2019",88,-11.1,-77.61,62.69,15.23
261,Santa Vitoria do Palmar,88,BR,"Jun 05, 2019",75,-33.52,-53.37,61.43,10.63
262,Eyl,100,SO,"Jun 05, 2019",64,7.98,49.82,80.69,19.62
263,Brae,21,GB,"Jun 05, 2019",87,60.4,-1.35,48.2,2.71
264,Itapetininga,17,BR,"Jun 05, 2019",96,-23.59,-48.05,54.41,8.12
265,Faanui,11,PF,"Jun 05, 2019",79,-16.48,-151.75,81.59,18.86
266,Mahebourg,40,MU,"Jun 05, 2019",78,-20.41,57.7,72.0,19.46
267,Kamaishi,75,JP,"Jun 05, 2019",93,39.28,141.86,64.4,2.24
268,Grindavik,0,IS,"Jun 05, 2019",75,63.84,-22.43,45.0,20.8
269,Ikungi,7,TZ,"Jun 05, 2019",66,-5.13,34.77,61.79,6.67
270,Rafai,100,CF,"Jun 05, 2019",99,4.95,23.92,69.35,2.1
271,Waddan,1,LY,"Jun 05, 2019",25,29.16,16.14,82.85,14.7
272,Kysyl-Syr,32,RU,"Jun 05, 2019",44,63.9,122.77,66.83,4.88
