,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
273,Bluff,100,AU,"Jun 05, 2019",48,-23.58,149.07,62.69,19.13
274,Minuri,99,PH,"Jun 05, 2019",64,16.54,121.86,83.75,1.66
275,Myaundzha,9,RU,"Jun 05, 2019",51,63.05,147.18,58.19,7.25
276,Lagoa,0,PT,"Jun 05, 2019",59,37.14,-8.45,61.0,11.41
277,Padang,40,ID,"Jun 05, 2019",94,-0.92,100.36,77.0,2.24
278,Codrington,3,AU,"Jun 05, 2019",71,-28.95,153.24,60.01,4.7
279,Centerville,1,US,"Jun 05, 2019",32,40.92,-111.87,82.4,11.41
280,Capao da Canoa,2,BR,"Jun 05, 2019",89,-29.75,-50.01,58.91,6.91
281,Katsuura,20,JP,"Jun 05, 2019",78,33.93,134.5,78.01,10.29
282,Yilan,20,TW,"Jun 05, 2019",70,24.75,121.75,91.0,1.12
283,Bilma,62,NE,"Jun 05, 2019",16,18.69,12.92,93.83,9.53
284,Carnarvon,41,ZA,"Jun 05, 2019",70,-30.97,22.13,41.63,8.25
285,Luderitz,22,NA,"Jun 05, 2019",82,-26.65,15.16,55.4,12.75
286,Fare,2,PF,"Jun 05, 2019",79,-16.7,-151.02,81.23,17.43
287,Vanimo,100,PG,"Jun 05, 2019",71,-2.67,141.3,83.21,4.97
288,Bogatyye Saby,1,RU,"Jun 05, 2019",82,56.01,50.45,57.65,9.64
289,Port Lincoln,0,AU,"Jun 05, 2019",62,-34.72,135.86,55.31,6.85
290,Pangkalanbuun,60,ID,"Jun 05, 2019",88,-2.68,111.62,78.89,1.81
291,Chippewa Falls,40,US,"Jun 05, 2019",60,44.94,-91.39,80.6,5.82
292,Severo-Kurilsk,99,RU,"Jun 05, 2019",98,50.68,156.12,41.27,9.26
293,Bratca,83,RO,"Jun 05, 2019",93,46.93,22.61,61.0,4.7
294,Nakama,40,JP,"Jun 05, 2019",78,33.82,130.71,82.0,3.36
295,Inhambane,0,MZ,"Jun 05, 2019",86,-23.87,35.38,61.43,6.6
296,Pozo Colorado,0,PY,"Jun 05, 2019",83,-23.49,-58.8,62.69,5.57
297,Wagar,100,US,"Jun 05, 2019",89,31.44,-87.99,81.0,3.2
298,Taksimo,1,RU,"Jun 05, 2019",46,56.36,114.84,61.07,4.29
299,Bhag,0,PK,"Jun 05, 2019",13,29.04,67.82,92.75,7.31
300,Manta,37,RO,"Jun 05, 2019",88,45.1,24.1,53.33,6.42
301,Tiznit,0,MA,"Jun 05, 2019",79,29.7,-9.73,67.91,13.98
302,Namibe,0,AO,"Jun 05, 2019",66,-15.19,12.15,71.51,6.15
303,Marrakesh,0,MA,"Jun 05, 2019",52,31.63,-7.99,64.4,11.41
304,Viedma,58,AR,"Jun 05, 2019",37,-40.81,-62.99,57.11,12.3
305,Kourou,0,GF,"Jun 05, 2019",83,5.16,-52.64,80.6,3.36
306,Flinders,0,AU,"Jun 05, 2019",53,-34.58,150.85,59.0,8.05
307,Karasjok,0,NO,"Jun 05, 2019",81,69.47,25.52,44.6,12.75
308,Quang Ngai,71,VN,"Jun 05, 2019",63,15.12,108.8,81.41,1.83
309,Kharan,0,PK,"Jun 05, 2019",18,28.58,65.42,83.03,3.0
310,Port Hedland,0,AU,"Jun 05, 2019",28,-20.31,118.58,57.2,13.87
311,Vanino,0,RU,"Jun 05, 2019",86,53.93,40.55,48.99,1.66
312,Biak,100,ID,"Jun 05, 2019",99,-0.91,122.88,66.83,5.01
313,Gushikawa,1,JP,"Jun 05, 2019",83,26.35,127.87,84.2,8.05
314,Saint Anthony,1,US,"Jun 05, 2019",31,43.97,-111.68,77.0,11.41
315,Luanda,75,AO,"Jun 05, 2019",88,-8.83,13.24,73.4,3.36
316,Teahupoo,75,PF,"Jun 05, 2019",78,-17.83,-149.27,80.6,12.75
317,Presidencia Roque Saenz Pena,0,AR,"Jun 05, 2019",78,-26.79,-60.44,64.49,9.95
318,Kindersley,75,CA,"Jun 05, 2019",22,51.47,-109.16,75.2,14.99
319,Nova Londrina,0,BR,"Jun 05, 2019",89,-22.76,-52.99,59.27,9.26
320,Taltal,91,CL,"Jun 05, 2019",68,-25.41,-70.49,61.07,5.23
321,Nakusp,96,CA,"Jun 05, 2019",45,50.24,-117.8,64.99,1.99
322,Hofn,100,IS,"Jun 05, 2019",83,64.25,-15.21,29.93,20.04
323,Panlinlang,75,PH,"Jun 05, 2019",74,15.18,120.7,86.0,2.24
324,Ondjiva,0,AO,"Jun 05, 2019",25,-17.07,15.73,57.47,5.99
325,Dunedin,89,NZ,"Jun 05, 2019",50,-45.87,170.5,51.01,3.0
326,Necochea,100,AR,"Jun 05, 2019",84,-38.55,-58.74,57.0,4.0
327,Iqaluit,90,CA,"Jun 05, 2019",70,63.75,-68.52,42.8,8.05
328,Ruyigi,82,BI,"Jun 05, 2019",66,-3.47,30.25,61.43,3.09
329,Gizo,0,IL,"Jun 05, 2019",69,31.8,34.94,81.0,5.82
330,Belyy Yar,0,RU,"Jun 05, 2019",81,53.6,91.39,50.0,2.24
331,Grand-Santi,64,GF,"Jun 05, 2019",98,4.27,-54.38,73.31,2.04
332,Sao Joao da Barra,0,BR,"Jun 05, 2019",93,-21.64,-41.05,66.2,3.83
333,Araouane,0,ML,"Jun 05, 2019",8,18.9,-3.53,92.75,5.86
334,Vershino-Shakhtaminskiy,1,RU,"Jun 05, 2019",51,51.3,117.89,57.47,2.42
335,Beaufort,75,MY,"Jun 05, 2019",88,5.36,115.76,82.4,5.46
336,Teya,40,MX,"Jun 05, 2019",39,21.05,-89.07,97.0,4.7
337,Usinsk,78,RU,"Jun 05, 2019",64,66.0,57.56,48.83,6.26
338,Omidiyeh,0,IR,"Jun 05, 2019",58,30.76,49.7,87.8,9.17
339,Saint-Francois,0,FR,"Jun 05, 2019",93,46.42,3.91,48.99,4.7
340,Kavieng,73,PG,"Jun 05, 2019",73,-2.57,150.8,85.19,8.48
341,Nome,75,US,"Jun 05, 2019",88,30.04,-94.42,77.0,11.41
342,Little Current,20,CA,"Jun 05, 2019",71,45.98,-81.93,57.2,2.24
343,Havre-Saint-Pierre,20,CA,"Jun 05, 2019",76,50.23,-63.6,48.2,11.41
344,Kimbe,100,PG,"Jun 05, 2019",62,-5.56,150.15,86.45,6.76
345,Caravelas,43,BR,"Jun 05, 2019",72,-17.73,-39.27,74.93,11.23
346,Big Spring,1,US,"Jun 05, 2019",40,32.25,-101.48,91.99,5.82
347,Jucuaran,75,SV,"Jun 05, 2019",79,13.25,-88.25,86.0,2.24
348,Baruun-Urt,100,MN,"Jun 05, 2019",44,46.68,113.28,58.73,13.98
349,Valdivia,90,CL,"Jun 05, 2019",82,-39.81,-73.25,55.4,18.34
350,Lasa,0,CY,"Jun 05, 2019",55,34.92,32.53,71.6,3.02
351,Selimpasa,0,TR,"Jun 05, 2019",64,41.06,28.38,70.0,3.36
352,Omis,59,HR,"Jun 05, 2019",82,43.44,16.69,64.4,5.82
353,Portland,75,US,"Jun 05, 2019",55,45.52,-122.67,66.99,3.36
354,Newport,83,GB,"Jun 05, 2019",87,51.59,-3.0,53.01,8.05
355,Canete,75,IT,"Jun 05, 2019",93,46.33,9.49,71.01,1.12
356,Marystown,1,CA,"Jun 05, 2019",87,47.17,-55.16,42.89,8.43
357,Keelung,20,TW,"Jun 05, 2019",70,25.13,121.74,91.0,1.12
358,Skibbereen,75,IE,"Jun 05, 2019",87,51.55,-9.27,46.4,6.93
359,Yaritagua,96,VE,"Jun 05, 2019",82,10.08,-69.12,71.51,14.81
360,Srednekolymsk,94,RU,"Jun 05, 2019",49,67.46,153.71,45.23,15.5
361,Salalah,40,OM,"Jun 05, 2019",79,17.01,54.1,86.0,6.93
362,Jiayuguan,100,CN,"Jun 05, 2019",22,39.77,98.29,71.87,5.97
363,Sao Miguel do Guama,95,BR,"Jun 05, 2019",96,-1.63,-47.48,74.39,4.59
364,Liepaja,1,LV,"Jun 05, 2019",82,56.52,21.02,68.0,4.7
365,Alta Floresta,0,BR,"Jun 05, 2019",66,-9.87,-56.08,76.55,2.89
366,Jega,100,NG,"Jun 05, 2019",32,12.22,4.38,93.65,7.94
367,Nanortalik,100,GL,"Jun 05, 2019",65,60.14,-45.24,40.55,22.19
368,Caucaia,20,BR,"Jun 05, 2019",74,-3.73,-38.66,82.4,8.05
369,Anopino,0,RU,"Jun 05, 2019",91,55.7,40.67,54.95,4.36
370,Mallapuram,100,IN,"Jun 05, 2019",74,11.97,78.27,80.51,1.81
371,Kerema,56,PG,"Jun 05, 2019",78,-7.96,145.78,81.95,10.47
372,Zaraza,100,VE,"Jun 05, 2019",90,9.35,-65.33,77.27,3.8
373,Abay,40,KZ,"Jun 05, 2019",93,49.63,72.87,39.2,6.71
374,Flin Flon,75,CA,"Jun 05, 2019",42,54.77,-101.88,66.2,12.75
375,Panlaitan,95,PH,"Jun 05, 2019",71,12.12,119.85,86.45,13.69
376,Nishihara,1,JP,"Jun 05, 2019",64,35.74,139.53,84.0,6.17
377,Am Timan,99,TD,"Jun 05, 2019",47,11.04,20.28,88.43,7.72
378,Whitianga,96,NZ,"Jun 05, 2019",71,-36.83,175.7,59.0,8.99
379,Ahipara,52,NZ,"Jun 05, 2019",97,-35.17,173.16,62.01,25.08
380,Atzitzintla,81,MX,"Jun 05, 2019",66,18.9,-97.33,64.85,12.1
381,Sayyan,2,YE,"Jun 05, 2019",43,15.17,44.32,74.75,0.18
382,Roald,51,NO,"Jun 05, 2019",93,62.58,6.12,52.0,4.7
383,Bibiani,100,GH,"Jun 05, 2019",99,6.45,-2.31,72.59,2.91
384,Zhigansk,33,RU,"Jun 05, 2019",55,66.77,123.37,61.97,8.86
385,Margate,75,AU,"Jun 05, 2019",62,-43.03,147.26,57.99,6.62
386,Booue,92,GA,"Jun 05, 2019",93,-0.09,11.94,72.59,2.57
387,Leninskoye,0,RU,"Jun 05, 2019",72,54.82,82.85,59.0,6.71
388,Labuhan,42,ID,"Jun 05, 2019",78,-2.54,115.51,80.33,1.03
389,Myanaung,87,MM,"Jun 05, 2019",72,18.28,95.32,80.87,2.64
390,Ouadda,96,CF,"Jun 05, 2019",81,8.07,22.4,70.97,4.36
391,Lavrentiya,19,RU,"Jun 05, 2019",49,65.58,-170.99,57.83,5.44
392,Tura,94,IN,"Jun 05, 2019",79,25.52,90.21,77.81,5.46
393,Zabaykalsk,27,CN,"Jun 05, 2019",54,49.64,117.33,55.13,2.73
394,Paamiut,100,GL,"Jun 05, 2019",72,61.99,-49.67,40.37,24.7
395,Myitkyina,56,MM,"Jun 05, 2019",90,25.38,97.4,72.05,1.63
396,Leningradskiy,41,RU,"Jun 05, 2019",88,69.38,178.42,34.61,4.14
397,Itea,4,GR,"Jun 05, 2019",73,38.43,22.42,64.99,1.99
398,Celestun,61,MX,"Jun 05, 2019",73,20.87,-90.4,87.71,13.2
399,Yar-Sale,100,RU,"Jun 05, 2019",94,66.83,70.83,34.07,11.14
400,Tymovskoye,1,RU,"Jun 05, 2019",47,50.85,142.66,61.25,4.03
401,Axim,100,GH,"Jun 05, 2019",84,4.87,-2.24,79.25,9.42
402,Adre,100,TD,"Jun 05, 2019",59,13.47,22.2,79.97,1.92
403,Durazno,89,UY,"Jun 05, 2019",86,-33.38,-56.52,55.85,11.9
404,Bac,0,RS,"Jun 05, 2019",100,45.39,19.24,62.01,3.36
405,Rocha,99,UY,"Jun 05, 2019",83,-34.48,-54.34,56.93,12.17
406,Qasigiannguit,5,GL,"Jun 05, 2019",60,68.82,-51.19,42.8,4.7
407,Fleetwood,1,US,"Jun 05, 2019",73,40.45,-75.82,79.0,4.7
408,Aljezur,0,PT,"Jun 05, 2019",81,37.31,-8.8,61.0,1.01
409,Troitsko-Pechorsk,70,RU,"Jun 05, 2019",86,62.71,56.19,48.11,3.06
410,Marawi,100,PH,"Jun 05, 2019",88,8.0,124.29,78.01,5.99
411,Kalmunai,100,LK,"Jun 05, 2019",90,7.42,81.82,76.37,2.55
412,Christchurch,57,NZ,"Jun 05, 2019",70,-43.53,172.64,53.01,8.05
413,Kidal,88,ML,"Jun 05, 2019",9,18.44,1.41,93.65,6.82
414,Marzuq,0,YE,"Jun 05, 2019",44,14.4,46.47,79.07,5.77
415,Pontes e Lacerda,0,BR,"Jun 05, 2019",82,-15.23,-59.33,68.81,5.12
416,Sobolevo,0,RU,"Jun 05, 2019",94,54.43,31.9,58.73,5.53
417,Jinchang,21,CN,"Jun 05, 2019",24,38.52,102.19,66.47,4.72
418,Indapur,76,IN,"Jun 05, 2019",83,18.31,73.24,82.31,1.81
419,Meulaboh,97,ID,"Jun 05, 2019",83,4.14,96.13,79.97,5.73
420,Nushki,0,PK,"Jun 05, 2019",20,29.55,66.02,75.65,4.7
421,Neftegorsk,0,RU,"Jun 05, 2019",90,52.8,51.16,57.65,6.31
422,Moose Factory,1,CA,"Jun 05, 2019",75,51.26,-80.61,44.6,11.41
423,Monrovia,75,LR,"Jun 05, 2019",88,6.33,-10.8,78.8,5.01
424,Guerrero Negro,3,MX,"Jun 05, 2019",87,27.97,-114.04,64.85,13.71
425,Chepareria,5,KE,"Jun 05, 2019",78,1.32,35.2,63.77,4.14
426,Atar,25,MR,"Jun 05, 2019",10,20.52,-13.05,95.45,13.35
427,Florence,1,US,"Jun 05, 2019",88,34.8,-87.68,77.0,4.7
428,Ucluelet,75,CA,"Jun 05, 2019",82,48.94,-125.55,60.01,8.05
429,Krasnokamensk,2,RU,"Jun 05, 2019",55,50.1,118.04,55.85,1.41
430,Kendari,36,ID,"Jun 05, 2019",86,-3.99,122.52,78.53,4.05
431,Rundu,0,NA,"Jun 05, 2019",31,-17.91,19.77,51.8,1.12
432,Ulladulla,0,AU,"Jun 05, 2019",53,-35.36,150.48,53.01,8.05
433,Formosa do Rio Preto,16,BR,"Jun 05, 2019",58,-11.04,-45.19,69.17,1.72
434,Waipawa,10,NZ,"Jun 05, 2019",69,-39.94,176.59,50.0,5.99
435,Kununurra,0,AU,"Jun 05, 2019",29,-15.77,128.74,60.8,12.75
436,Deputatskiy,0,RU,"Jun 05, 2019",38,69.3,139.9,45.05,9.17
437,Manokwari,32,ID,"Jun 05, 2019",66,-0.87,134.08,80.51,4.18
438,Nara,40,JP,"Jun 05, 2019",73,34.68,135.8,80.01,2.24
439,Kem,30,UG,"Jun 05, 2019",91,2.68,33.77,64.67,1.36
440,Requena,0,ES,"Jun 05, 2019",72,39.49,-1.1,68.0,2.24
441,Mezen,49,RU,"Jun 05, 2019",91,65.85,44.24,38.39,9.73
442,Gat,20,SN,"Jun 05, 2019",83,14.69,-16.54,71.6,8.05
443,Tavares,42,BR,"Jun 05, 2019",77,-7.64,-37.88,70.07,10.25
444,Mehkar,21,IN,"Jun 05, 2019",28,20.15,76.57,92.93,9.66
445,Altay,65,CN,"Jun 05, 2019",57,47.83,88.13,54.05,3.38
446,Krasnystaw,0,PL,"Jun 05, 2019",88,50.98,23.16,62.6,5.82
447,Waingapu,81,ID,"Jun 05, 2019",76,-9.65,120.26,75.29,15.77
448,Sabha,3,LY,"Jun 05, 2019",20,27.03,14.43,88.25,10.47
449,Calama,0,CL,"Jun 05, 2019",4,-22.46,-68.93,60.8,9.17
450,Veraval,100,FR,"Jun 05, 2019",93,49.65,0.71,52.0,5.82
451,Brigantine,75,US,"Jun 05, 2019",73,39.41,-74.36,78.8,16.11
452,San Quintin,90,PH,"Jun 05, 2019",64,17.54,120.52,86.99,2.3
453,Edea,75,CM,"Jun 05, 2019",94,3.8,10.13,73.4,3.36
454,Shahpur,30,IN,"Jun 05, 2019",21,22.19,77.91,95.63,5.77
455,Teguise,75,ES,"Jun 05, 2019",68,29.06,-13.56,68.0,10.29
456,Bosaso,86,SO,"Jun 05, 2019",67,11.28,49.18,88.61,10.4
457,Den Helder,75,NL,"Jun 05, 2019",100,52.96,4.76,59.0,17.22
458,Luchenza,0,MW,"Jun 05, 2019",82,-16.01,35.31,56.57,3.42
459,Bonavista,64,CA,"Jun 05, 2019",69,48.65,-53.11,50.27,15.08
460,San Patricio,0,PY,"Jun 05, 2019",86,-26.98,-56.83,58.91,7.58
461,Russell,0,AR,"Jun 05, 2019",76,-33.01,-68.8,55.4,3.36
462,Masallatah,0,LY,"Jun 05, 2019",36,32.62,14.0,77.45,11.21
463,Nautla,100,MX,"Jun 05, 2019",82,20.22,-96.78,83.93,11.45
464,Huarmey,38,PE,"Jun 05, 2019",88,-10.07,-78.15,63.05,14.52
465,Mount Gambier,40,AU,"Jun 05, 2019",100,-37.83,140.78,51.8,9.17
466,Kerman,0,IR,"Jun 05, 2019",19,30.29,57.06,59.0,4.7
467,Leh,74,IN,"Jun 05, 2019",55,34.16,77.58,30.29,3.51
468,Vaitape,11,PF,"Jun 05, 2019",79,-16.52,-151.75,81.59,18.86
469,Farah,0,AF,"Jun 05, 2019",23,32.37,62.11,79.07,7.81
470,Otane,10,NZ,"Jun 05, 2019",69,-39.89,176.62,50.0,5.99
471,Rexburg,1,US,"Jun 05, 2019",31,43.82,-111.79,77.0,11.41
472,Jining,100,CN,"Jun 05, 2019",96,35.41,116.58,75.0,3.0
473,Novikovo,95,UA,"Jun 05, 2019",92,45.05,34.56,63.95,1.88
474,Kaabong,18,UG,"Jun 05, 2019",93,3.51,34.14,62.33,0.47
475,Marathon,0,CA,"Jun 05, 2019",40,48.72,-86.38,65.75,0.69
476,Saint Cloud,1,US,"Jun 05, 2019",54,45.56,-94.16,80.6,6.44
477,Agaro,94,ET,"Jun 05, 2019",92,7.86,36.59,59.45,2.89
478,Macamic,20,CA,"Jun 05, 2019",44,48.75,-79.0,60.8,9.17
479,Pangnirtung,99,CA,"Jun 05, 2019",34,66.15,-65.72,49.55,3.09
480,Owasso,1,US,"Jun 05, 2019",83,36.27,-95.86,86.0,13.87
481,Denpasar,20,ID,"Jun 05, 2019",83,-8.65,115.22,78.8,9.17
482,Zheshart,2,RU,"Jun 05, 2019",94,62.09,49.59,50.45,8.34
483,Timmins,75,CA,"Jun 05, 2019",38,48.48,-81.33,60.8,10.29
484,Bileca,0,BA,"Jun 05, 2019",77,42.87,18.43,64.4,10.29
485,San Joaquin,99,PH,"Jun 05, 2019",65,10.59,122.14,84.83,7.0
486,Gigmoto,69,PH,"Jun 05, 2019",73,13.78,124.39,85.01,8.16
487,Matara,1,PE,"Jun 05, 2019",81,-13.74,-72.9,35.87,4.54
488,Mayya,0,RU,"Jun 05, 2019",59,61.74,130.28,66.2,8.95
489,Hervey Bay,100,AU,"Jun 05, 2019",59,-25.3,152.85,66.0,10.29
490,Talara,45,PE,"Jun 05, 2019",90,-4.58,-81.27,68.45,19.19
491,Puro,94,PH,"Jun 05, 2019",73,13.13,123.76,84.11,6.24
492,Manggar,90,ID,"Jun 05, 2019",84,-2.88,108.27,81.41,5.17
493,La Plata,0,AR,"Jun 05, 2019",67,-34.92,-57.95,63.0,6.93
494,Novo Aripuana,100,BR,"Jun 05, 2019",96,-5.12,-60.38,74.21,2.55
495,Shizunai,33,JP,"Jun 05, 2019",85,42.33,142.37,59.45,6.89
496,Geilo,60,NO,"Jun 05, 2019",90,60.53,8.21,44.01,2.57
497,Melito di Porto Salvo,0,IT,"Jun 05, 2019",80,37.92,15.77,66.99,2.84
498,Ambovombe,0,MG,"Jun 05, 2019",74,-25.18,46.09,73.49,12.44
499,Chara,40,GR,"Jun 05, 2019",100,39.42,22.43,62.6,3.76
500,Yertsevo,100,RU,"Jun 05, 2019",96,60.8,40.09,54.77,3.69
501,Kamenka,0,RU,"Jun 05, 2019",57,53.19,44.05,64.99,2.17
502,Cockburn Town,0,TC,"Jun 05, 2019",79,21.46,-71.14,81.77,11.92
503,Mbekenyera,36,TZ,"Jun 05, 2019",82,-10.0,38.98,65.03,2.46
504,Alto Araguaia,0,BR,"Jun 05, 2019",67,-17.32,-53.22,60.71,6.51
505,San Cristobal,75,EC,"Jun 05, 2019",68,-0.39,-78.55,64.4,10.29
506,Bakchar,81,RU,"Jun 05, 2019",73,57.02,82.07,57.83,7.92
507,Sanmenxia,69,CN,"Jun 05, 2019",76,34.77,111.19,68.09,9.33
508,San Jose,100,PH,"Jun 05, 2019",58,15.79,120.99,86.27,7.72
509,Mananjary,1,MG,"Jun 05, 2019",77,-19.16,46.8,57.47,6.13
510,Tazovskiy,88,RU,"Jun 05, 2019",81,67.47,78.7,42.71,6.89
511,Buriti Alegre,0,BR,"Jun 05, 2019",54,-18.14,-49.04,63.41,5.91
512,Umm Lajj,1,SA,"Jun 05, 2019",70,25.02,37.27,87.35,17.9
513,Misratah,0,LY,"Jun 05, 2019",61,32.38,15.09,74.57,15.03
514,Viransehir,100,TR,"Jun 05, 2019",24,37.24,39.76,74.03,1.54
515,Campbell River,75,CA,"Jun 05, 2019",63,50.02,-125.24,62.6,23.04
516,Veseloyarsk,94,RU,"Jun 05, 2019",88,51.29,81.11,61.97,13.91
517,Baoning,90,CN,"Jun 05, 2019",94,25.34,110.03,77.0,4.47
518,Freeport,75,BS,"Jun 05, 2019",66,26.54,-78.7,84.2,9.17
519,Osa,72,RU,"Jun 05, 2019",97,57.28,55.46,51.35,3.87
520,Bakel,0,SN,"Jun 05, 2019",19,14.9,-12.46,96.17,8.43
521,Juneau,90,US,"Jun 05, 2019",62,58.3,-134.42,60.01,6.93
522,Sovetskiy,19,RU,"Jun 05, 2019",80,56.76,48.47,57.47,9.17
523,Tchollire,100,CM,"Jun 05, 2019",90,8.4,14.17,75.47,4.9
524,Edinburg,1,US,"Jun 05, 2019",58,26.3,-98.16,93.2,13.87
525,Guayaramerin,0,BO,"Jun 05, 2019",73,-10.82,-65.36,74.03,2.86
526,Kwinana,100,AU,"Jun 05, 2019",18,-32.25,115.77,66.2,24.16
527,Palermo,20,CO,"Jun 05, 2019",48,2.89,-75.43,86.0,5.82
528,Sao Raimundo das Mangabeiras,14,BR,"Jun 05, 2019",56,-7.02,-45.48,76.19,3.18
529,Dosso,86,NE,"Jun 05, 2019",29,13.05,3.19,95.81,5.68
530,Utrecht,75,NL,"Jun 05, 2019",100,52.09,5.11,57.99,6.93
531,Hovd,0,NO,"Jun 05, 2019",71,63.83,10.7,59.0,8.05
532,Gonen,80,IL,"Jun 05, 2019",76,33.12,35.65,77.0,3.69
533,Westport,100,IE,"Jun 05, 2019",90,53.8,-9.52,51.01,13.62
534,Buin,0,CL,"Jun 05, 2019",54,-33.73,-70.74,68.0,8.05
535,De-Kastri,0,RU,"Jun 05, 2019",58,51.48,140.77,54.59,5.99
536,Port Moresby,40,PG,"Jun 05, 2019",78,-9.47,147.16,82.4,23.04
537,Boa Vista,75,BR,"Jun 05, 2019",78,2.82,-60.67,82.4,1.12
538,Antofagasta,90,CL,"Jun 05, 2019",67,-23.65,-70.4,59.0,10.29
539,Samana,75,EC,"Jun 05, 2019",100,0.12,-76.97,75.2,4.7
540,Ostrow Wielkopolski,1,PL,"Jun 05, 2019",8,51.66,17.81,68.0,10.58
541,New Ulm,40,US,"Jun 05, 2019",51,44.31,-94.46,84.0,3.36
542,Kihei,40,US,"Jun 05, 2019",43,20.76,-156.45,91.4,13.87
543,Poykovskiy,0,RU,"Jun 05, 2019",59,61.23,73.33,60.8,8.95
544,Vada,0,IT,"Jun 05, 2019",82,43.35,10.46,68.0,5.82
545,Sept-Iles,75,CA,"Jun 05, 2019",66,50.2,-66.38,51.8,4.7
546,Barcelona,20,ES,"Jun 05, 2019",77,41.38,2.18,64.99,3.36
